21        	1.0                 	123.203715          	163.757046          	0.7523567260733318  	0.004011722907639055	0.0036015419090323422
43        	1.0                 	349.522089          	432.122082          	0.8088503308655262  	0.008254554438940291	0.006565373308638467
65        	1.0                 	515.510075          	646.32088           	0.7976070260951496  	0.010806451257134022	0.00936533257494933 
86        	1.0                 	691.3987070000001   	840.776992          	0.8223330485713387  	0.01441411229298916 	0.011418747285165546
108       	1.0                 	933.947907          	1117.032587         	0.8360972794073017  	0.019392660901046306	0.01364088816170437 
130       	1.0                 	1052.974958         	1236.059638         	0.8518803831373063  	0.02406091827240046 	0.015253244977148231
152       	1.0                 	1163.537582         	1431.424632         	0.8128528432365274  	0.028374032132906485	0.016988106837637636
195       	0.8888888888888888  	1318.0629629999999  	1594.578059         	0.8265904297131683  	0.029504724728667595	0.016509319525540665
217       	0.9                 	1483.8874779999999  	1905.274921         	0.7788311606081335  	0.03482174753244126 	0.018813427645380874
282       	0.7692307692307693  	1655.7122659999998  	2101.687407         	0.7878013925788345  	0.03424466203965022 	0.017842599048363383
369       	0.6470588235294118  	1789.9340569999997  	2260.709335         	0.7917577148413021  	0.03233887206580485 	0.016414770352339774
413       	0.631578947368421   	1842.1184199999998  	2313.764154         	0.7961565213184645  	0.034728071999648835	0.017170490092549274
434       	0.65                	1963.9759489999997  	2458.2515359999998  	0.7989320540385904  	0.03911970809485592 	0.01882375012832731 
456       	0.6666666666666666  	2445.9509449999996  	3388.2504469999994  	0.7218920157350458  	0.04475809692835875 	0.021895889131348302
478       	0.6818181818181818  	2555.3654399999996  	3525.4990859999994  	0.7248237420192597  	0.05033170119904126 	0.024841392389000506
500       	0.6956521739130435  	2650.919216         	3709.5170499999995  	0.7146265080517692  	0.05534011061197868 	0.027538429015399896
521       	0.7083333333333334  	2746.844087         	3811.1263519999993  	0.7207433795939391  	0.060500754163192956	0.030033050708799563
543       	0.72                	2928.855618         	4087.1809949999993  	0.7165955267415312  	0.06593201658012378 	0.032578296185266344
630       	0.6551724137931034  	2986.134386         	4144.459762999999   	0.7205123361695913  	0.06337559742955    	0.031246779188610928
673       	0.6451612903225806  	3136.136793         	4306.717341999999   	0.7281965692096263  	0.06513768124827886 	0.03212799014739747 
739       	0.6176470588235294  	3319.467189         	4570.361747999999   	0.726302943186632   	0.0647326023553816  	0.03196780987262319 
847       	0.5641025641025641  	3475.354495         	4806.659521999999   	0.7230290556452691  	0.06129081596767975 	0.03034788505092531 
978       	0.5111111111111111  	3576.41318          	4917.061773999999   	0.7273476202619701  	0.05583413626581731 	0.027505286196930115
1040      	0.5106382978723404  	3662.10962          	5002.758213999999   	0.732018111479333   	0.05566300067751019 	0.02707474890926449 
1081      	0.5102040816326531  	3913.887221         	5378.558555999998   	0.727683296602563   	0.055546510732852585	0.026865995071968404
1122      	0.5098039215686274  	4152.413564         	5838.619082999998   	0.7111978885710092  	0.05569944243526267 	0.027047251850916727
1224      	0.48214285714285715 	4211.9815530000005  	5939.929884999998   	0.7090961736158612  	0.05272107991176404 	0.025697328803494953
1306      	0.4666666666666667  	4267.573754000001   	6017.977818999998   	0.7091375013923099  	0.05111306398191138 	0.025004082747903514
1367      	0.4603174603174603  	4349.784154000001   	6100.188218999998   	0.713057367713985   	0.05048707229469923 	0.024749259428198292
1510      	0.42857142857142855 	4495.918980000001   	6266.892502999998   	0.7174080260428559  	0.04713370180714406 	0.02312692371799856 
1755      	0.3780487804878049  	4559.404544000001   	6351.0816129999985  	0.7178941827274551  	0.04158557301052176 	0.020432624672861287
1795      	0.38095238095238093 	4611.906154000001   	6444.319647999999   	0.7156544687275578  	0.04172005698451059 	0.020575483320998348
1857      	0.3793103448275862  	4645.901915000001   	6478.315408999999   	0.7171466070555444  	0.041387928685661934	0.02047698063526912 
1938      	0.37362637362637363 	4761.088976000001   	6636.602060999999   	0.7173985922673513  	0.04058729779315381 	0.019988786844368316
1959      	0.3804347826086957  	4994.038203000001   	6918.286070999999   	0.7218606099470156  	0.041338462919010596	0.020269856733370905
2025      	0.3829787234042553  	5100.439579000001   	7024.687446999998   	0.7260735253321801  	0.04171239029376169 	0.020348465607353743
2075      	0.3854166666666667  	5330.682648000001   	7407.330337999998   	0.7196496449811771  	0.042038770829063064	0.02050296097594171 
2275      	0.36538461538461536 	5448.012122000001   	7619.404383999998   	0.7150181100034922  	0.03993692022529286 	0.019466797175381412
2300      	0.37142857142857144 	5545.875005000001   	7732.551350999997   	0.7172115325535848  	0.04072181505961501 	0.019833962882438626
2325      	0.37735849056603776 	5608.153888000001   	7837.2214209999975  	0.7155793599212134  	0.041361763039435916	0.02015172297535883 
2350      	0.38317757009345793 	5701.785100000001   	7930.852632999998   	0.718937214426993   	0.042068656503260714	0.020474163784555844
2425      	0.38181818181818183 	5775.620629000001   	8032.280885999998   	0.7190511276898593  	0.04185172825311806 	0.02031632310983874 
2450      	0.38738738738738737 	6022.615967000001   	8479.095536999997   	0.7102899054173026  	0.04251938023194844 	0.02066439284812758 
2600      	0.37606837606837606 	6102.986315000001   	8604.927585999998   	0.7092431928107573  	0.041239128946906595	0.020085126714374756
2625      	0.3813559322033898  	6174.354885000001   	8707.791520999997   	0.7090609450294857  	0.04181665702072543 	0.020419163659136017
2675      	0.38333333333333336 	6339.0615880000005  	8884.600657999998   	0.7134886340999573  	0.042157626725760546	0.020590721677105968
2725      	0.38524590163934425 	6492.882741         	9084.367397999997   	0.714731412385354   	0.0424566213647182  	0.020666843252994057
2750      	0.3902439024390244  	6961.407630000001   	9703.033369999997   	0.7174465308470852  	0.0433365571732717  	0.021037283220043446
2800      	0.392               	7036.783950000001   	9811.685279999998   	0.717184025902633   	0.04380476565313471 	0.021238658313334876
2875      	0.390625            	7084.985199000001   	9867.339599999998   	0.7180238530555898  	0.04378531329164233 	0.021166750187858064
2900      	0.3953488372093023  	7300.756134000001   	10220.391293999997  	0.7143323502971943  	0.04455077199542089 	0.02151537540042672 
2975      	0.3939393939393939  	7352.981610000001   	10272.616769999997  	0.7157846705109786  	0.04449950468860616 	0.021513081045511126
3111      	0.3897058823529412  	7392.146986000001   	10311.782145999998  	0.7168641541624751  	0.04402200565152898 	0.021291683680544828
3194      	0.38848920863309355 	7410.929770000001   	10330.564929999999  	0.7173789449286199  	0.04389086876207342 	0.02123636504472673 
3277      	0.3873239436619718  	7531.293412000001   	10514.771483999999  	0.7162584011892351  	0.04380203247090523 	0.021197257977601202
3305      	0.3916083916083916  	7633.937100000001   	10648.368029        	0.7169114627903139  	0.044360347184544416	0.02148122632265318 
3388      	0.3904109589041096  	7686.911818000001   	10707.420121        	0.7179051285121422  	0.04423158290194922 	0.021422355890130418
3416      	0.3945578231292517  	7990.265464000001   	11092.422287        	0.7203354918577489  	0.044814001698663335	0.021736775846442326
3500      	0.3933333333333333  	8051.961701000001   	11154.118524        	0.72188238664264    	0.04477218995153492 	0.021752504155784076
3666      	0.38461538461538464 	8090.148287000001   	11225.165672        	0.7207152681211672  	0.043767944110179764	0.021297998938580302
3722      	0.3860759493670886  	8273.055763         	11450.943680999999  	0.7224780763464137  	0.0438792824087371  	0.021356238101342555
3777      	0.3875              	8320.439115000001   	11500.938866999999  	0.7234573812816356  	0.043726924475021266	0.021289562683807627
3805      	0.391304347826087   	8563.165342         	11867.895145999999  	0.7215403604982272  	0.04395333184142683 	0.021411727823767476
3833      	0.3950617283950617  	8648.06621          	11977.372846999999  	0.7220336479853429  	0.04415488254059348 	0.021529444363538514
3861      	0.3987730061349693  	8790.972168         	12145.261446999999  	0.7238190965556742  	0.044390823606721024	0.021663363968015333
3888      	0.4024390243902439  	9235.807413         	12993.261233        	0.7108151869942474  	0.04480644042186887 	0.02196151049831992 
3972      	0.40119760479041916 	9465.729654         	13246.216332999998  	0.7145987515256144  	0.044768871718943705	0.022004509510111233
4097      	0.39766081871345027 	9518.031819         	13304.086021        	0.7154216985650983  	0.04448455989381058 	0.021915462112652953
4243      	0.3898305084745763  	9556.724286         	13366.231092999999  	0.7149902032596858  	0.04369577525103313 	0.0215833737594935  
